"","workers","price"
"1",12,29
"2",12,29
"3",12,29
"4",12,29
"5",12,29
"6",12,29
"7",12,29
"8",12,29
"9",12,29
"10",12,29
"11",12,29
"12",12,29
"13",12,29
"14",12,29
"15",12,29
"16",12,29
"17",12,29
"18",12,29
"19",12,29
"20",12,29
"21",12,29
"22",12,30
"23",12,30
"24",12,30
"25",12,30
"26",12,30
"27",12,30
"28",12,30
"29",12,30
"30",12,30
"31",12,30
"32",12,30
"33",12,30
"34",12,30
"35",12,30
"36",12,30
"37",12,30
"38",12,30
"39",12,30
"40",12,30
"41",12,30
"42",12,30
"43",12,30
"44",12,30
"45",12,30
"46",12,30
"47",12,30
"48",12,30
"49",12,30
"50",12,30
"51",12,30
"52",12,30
"53",12,30
"54",12,30
"55",12,30
"56",12,30
"57",12,30
"58",12,30
"59",12,30
"60",11,30
"61",11,30
"62",11,30
"63",11,30
"64",11,30
"65",11,30
"66",11,30
"67",11,30
"68",11,30
"69",11,30
"70",11,30
"71",11,30
"72",11,30
"73",11,30
"74",11,30
"75",11,30
"76",11,30
"77",11,30
"78",11,30
"79",11,30
"80",11,30
"81",11,30
"82",11,30
"83",11,30
"84",11,30
"85",11,30
"86",11,30
"87",11,30
"88",11,30
"89",11,30
"90",11,30
"91",11,31
"92",11,31
"93",11,31
"94",11,31
"95",11,31
"96",11,31
"97",11,31
"98",11,31
"99",11,31
"100",11,31
"101",11,31
"102",11,31
"103",11,31
"104",11,31
"105",11,31
"106",11,31
"107",11,31
"108",11,31
"109",11,31
"110",11,31
"111",11,31
"112",11,31
"113",11,31
"114",11,31
"115",11,31
"116",11,31
"117",11,31
"118",11,31
"119",11,31
"120",11,31
"121",11,31
"122",11,31
"123",11,31
"124",11,31
"125",11,31
"126",11,31
"127",11,31
"128",11,31
"129",11,31
"130",11,31
"131",11,31
"132",11,31
"133",11,31
"134",11,31
"135",11,31
"136",11,31
"137",11,31
"138",11,31
"139",11,32
"140",11,32
"141",11,32
"142",11,32
"143",11,32
"144",11,32
"145",11,32
"146",11,32
"147",11,32
"148",11,32
"149",11,32
"150",11,32
"151",11,32
"152",11,32
"153",11,32
"154",11,32
"155",11,32
"156",11,32
"157",11,32
"158",11,32
"159",11,32
"160",11,32
"161",11,32
"162",10,32
"163",10,32
"164",10,32
"165",10,32
"166",10,32
"167",10,32
"168",10,32
"169",10,32
"170",10,32
"171",10,32
"172",10,32
"173",10,32
"174",10,32
"175",10,32
"176",10,32
"177",10,32
"178",10,32
"179",10,32
"180",10,32
"181",10,32
"182",10,32
"183",10,32
"184",10,32
"185",10,32
"186",10,32
"187",10,32
"188",10,32
"189",10,32
"190",10,32
"191",10,32
"192",10,32
"193",10,32
"194",10,32
"195",10,32
"196",10,32
"197",10,32
"198",10,33
"199",10,33
"200",10,33
"201",10,33
